datetime,demand_mw,temperature,humidity,wind_speed,hour,day_of_week
2021-04-13 23:00:00,144129.9794194355,32.898787650624165,74.81721564901784,12.0,23,1
2021-04-14 00:00:00,143254.1095890411,32.89806845822745,74.8158557932578,12.0,0,2
2021-04-14 01:00:00,144101.03931686145,32.89734674597106,74.81449094479085,12.0,1,2
2021-04-14 02:00:00,146611.55848187426,32.89662251422629,74.81312110431124,12.0,2,2
2021-04-14 03:00:00,150613.10926695412,32.89589576336572,74.81174627251568,12.0,3,2
2021-04-14 04:00:00,155831.567284448,32.89516649376324,74.81036645010349,12.0,4,2
2021-04-14 05:00:00,161909.94124466137,32.89443470579404,74.80898163777647,12.0,5,2
2021-04-14 06:00:00,168432.7155519742,32.89370039983458,74.80759183623901,12.0,6,2
2021-04-14 07:00:00,174954.17595116122,32.89296357626263,74.80619704619801,12.0,7,2
2021-04-14 08:00:00,181028.78726833197,32.89222423545727,74.80479726836292,12.0,8,2
2021-04-14 09:00:00,186241.55284572562,32.89148237779885,74.80339250344569,12.0,9,2
2021-04-14 10:00:00,190236.28693297232,32.89073800366903,74.80198275216087,12.0,10,2
2021-04-14 11:00:00,192739.8739276767,32.88999111345076,74.80056801522548,12.0,11,2
2021-04-14 12:00:00,193580.86220789683,32.889241707528285,74.79914829335914,12.0,12,2
2021-04-14 13:00:00,192701.12668133862,32.888489786287145,74.79772358728394,12.0,13,2
2021-04-14 14:00:00,190159.80673950922,32.88773535011417,74.79629389772455,12.0,14,2
2021-04-14 15:00:00,186129.2528310887,32.88697839939749,74.79485922540817,12.0,15,2
2021-04-14 16:00:00,180883.2594681708,32.88621893452653,74.79341957106455,12.0,16,2
2021-04-14 17:00:00,174778.3880382517,32.885456955892,74.7919749354259,12.0,17,2
2021-04-14 18:00:00,168229.65350523771,32.88469246388591,74.79052531922704,12.0,18,2
2021-04-14 19:00:00,161682.23288034953,32.88392545890155,74.7890707232053,12.0,19,2
2021-04-14 20:00:00,155581.12409347302,32.88315594133353,74.78761114810055,12.0,20,2
2021-04-14 21:00:00,150340.8231706554,32.88238391157772,74.78614659465516,12.0,21,2
2021-04-14 22:00:00,146317.085960068,32.881609370031306,74.78467706361408,12.0,22,2
2021-04-14 23:00:00,143782.69818854707,32.88083231709276,74.78320255572476,12.0,23,2
2021-04-15 00:00:00,142908.90410958903,32.88005275316184,74.78172307173718,12.0,0,3
2021-04-15 01:00:00,143753.75808597304,32.87927067863961,74.78023861240388,12.0,1,3
2021-04-15 02:00:00,146258.19145570675,32.8784860939284,74.77874917847987,12.0,2,3
2021-04-15 03:00:00,150250.06113855581,32.87769899943186,74.77725477072278,12.0,3,3
2021-04-15 04:00:00,155455.90249798552,32.87690939555491,74.7757553898927,12.0,4,3
2021-04-15 05:00:00,161519.58404869822,32.87611728270378,74.77425103675226,12.0,5,3
2021-04-15 06:00:00,168026.5914585012,32.87532266128598,74.77274171206665,12.0,6,3
2021-04-15 07:00:00,174532.28496017834,32.87452553171029,74.77122741660355,12.0,7,3
2021-04-15 08:00:00,180592.2038678485,32.87372589438682,74.7697081511332,12.0,8,3
2021-04-15 09:00:00,185792.35278717792,32.87292374972696,74.76818391642836,12.0,9,3
2021-04-15 10:00:00,189777.40577219383,32.87211909814336,74.76665471326427,12.0,10,3
2021-04-15 11:00:00,192274.90697161914,32.87131194004999,74.7651205424188,12.0,11,3
2021-04-15 12:00:00,193113.81950040287,32.8705022758621,74.76358140467225,12.0,12,3
2021-04-15 13:00:00,192236.159725281,32.869690105996234,74.76203730080749,12.0,13,3
2021-04-15 14:00:00,189700.92557873076,32.86887543087022,74.7604882316099,12.0,14,3
2021-04-15 15:00:00,185680.05277254098,32.86805825090316,74.7589341978674,12.0,15,3
2021-04-15 16:00:00,180446.67606768734,32.86723856651548,74.75737520037045,12.0,16,3
2021-04-15 17:00:00,174356.49704726881,32.866416378128875,74.75581123991198,12.0,17,3
2021-04-15 18:00:00,167823.5294117647,32.86559168616631,74.75424231728748,12.0,18,3
2021-04-15 19:00:00,161291.8756843864,32.86476449105207,74.75266843329499,12.0,19,3
2021-04-15 20:00:00,155205.45930701046,32.86393479321171,74.75108958873503,12.0,20,3
2021-04-15 21:00:00,149977.7750422571,32.86310259307208,74.74950578441064,12.0,21,3
2021-04-15 22:00:00,145963.71893390047,32.86226789106131,74.74791702112744,12.0,22,3
2021-04-15 23:00:00,143435.41695765863,32.86143068760881,74.7463232996935,12.0,23,3
2021-04-16 00:00:00,142563.698630137,32.86059098314531,74.74472462091947,12.0,0,4
2021-04-16 01:00:00,143406.4768550846,32.859748778102784,74.74312098561848,12.0,1,4
2021-04-16 02:00:00,145904.82442953924,32.85890407291453,74.7415123946062,12.0,2,4
2021-04-16 03:00:00,149887.0130101575,32.8580568680151,74.73989884870083,12.0,3,4
2021-04-16 04:00:00,155080.23771152296,32.85720716384035,74.73828034872307,12.0,4,4
2021-04-16 05:00:00,161129.22685273513,32.85635496082743,74.73665689549615,12.0,5,4
2021-04-16 06:00:00,167620.4673650282,32.855500259414754,74.73502848984583,12.0,6,4
2021-04-16 07:00:00,174110.3939691955,32.85464306004203,74.73339513260035,12.0,7,4
2021-04-16 08:00:00,180155.620467365,32.85378336315026,74.73175682459052,12.0,8,4
2021-04-16 09:00:00,185343.1527286302,32.85292116918172,74.73011356664964,12.0,9,4
2021-04-16 10:00:00,189318.52461141534,32.85205647857997,74.72846535961352,12.0,10,4
2021-04-16 11:00:00,191809.94001556156,32.851189291789865,74.72681220432051,12.0,11,4
2021-04-16 12:00:00,192646.77679290893,32.85031960925754,74.72515410161145,12.0,12,4
2021-04-16 13:00:00,191771.19276922342,32.8494474314304,74.72349105232975,12.0,13,4
2021-04-16 14:00:00,189242.04441795225,32.84857275875716,74.72182305732126,12.0,14,4
2021-04-16 15:00:00,185230.85271399328,32.84769559168779,74.7201501174344,12.0,15,4
2021-04-16 16:00:00,180010.09266720386,32.846815930673564,74.71847223352009,12.0,16,4
2021-04-16 17:00:00,173934.60605628593,32.84593377616703,74.71678940643174,12.0,17,4
2021-04-16 18:00:00,167417.40531829168,32.84504912862203,74.71510163702534,12.0,18,4
2021-04-16 19:00:00,160901.5184884233,32.844161988493674,74.71340892615932,12.0,19,4
2021-04-16 20:00:00,154829.79452054796,32.84327235623835,74.71171127469466,12.0,20,4
2021-04-16 21:00:00,149614.7269138588,32.84238023231376,74.71000868349486,12.0,21,4
2021-04-16 22:00:00,145610.35190773295,32.84148561717885,74.70830115342592,12.0,22,4
2021-04-16 23:00:00,143088.13572677018,32.84058851129386,74.70658868535635,12.0,23,4
2021-04-17 00:00:00,142218.49315068492,32.83968891512032,74.70487128015716,12.0,0,5
2021-04-17 01:00:00,143059.19562419617,32.83878682912104,74.7031489387019,12.0,1,5
2021-04-17 02:00:00,145551.4574033717,32.837882253760114,74.70142166186662,12.0,2,5
2021-04-17 03:00:00,149523.96488175922,32.836975189502894,74.69968945052987,12.0,3,5
2021-04-17 04:00:00,154704.57292506043,32.83606563681603,74.69795230557271,12.0,4,5
2021-04-17 05:00:00,160738.86965677197,32.83515359616746,74.69621022787874,12.0,5,5
2021-04-17 06:00:00,167214.3432715552,32.834239068026385,74.69446321833401,12.0,6,5
2021-04-17 07:00:00,173688.50297821258,32.8333220528633,74.69271127782713,12.0,7,5
2021-04-17 08:00:00,179719.03706688154,32.83240255114997,74.69095440724922,12.0,8,5
2021-04-17 09:00:00,184893.95267008248,32.83148056335943,74.68919260749387,12.0,9,5
2021-04-17 10:00:00,188859.64345063685,32.830556089966024,74.68742587945718,12.0,10,5
2021-04-17 11:00:00,191344.973059504,32.829629131445344,74.68565422403782,12.0,11,5
2021-04-17 12:00:00,192179.73408541497,32.82869968827428,74.68387764213688,12.0,12,5
2021-04-17 13:00:00,191306.22581316586,32.82776776093098,74.682096134658,12.0,13,5
2021-04-17 14:00:00,188783.16325717376,32.826833349894905,74.68030970250734,12.0,14,5
2021-04-17 15:00:00,184781.6526554456,32.825896455646756,74.67851834659352,12.0,15,5
2021-04-17 16:00:00,179573.5092667204,32.824957078668525,74.67672206782771,12.0,16,5
2021-04-17 17:00:00,173512.71506530305,32.8240152194435,74.67492086712356,12.0,17,5
2021-04-17 18:00:00,167011.2812248187,32.82307087845622,74.67311474539723,12.0,18,5
2021-04-17 19:00:00,160511.16129246014,32.82212405619251,74.67130370356736,12.0,19,5
2021-04-17 20:00:00,154454.1297340854,32.821174753139466,74.66948774255513,12.0,20,5
2021-04-17 21:00:00,149251.6787854605,32.820222969785476,74.66766686328421,12.0,21,5
2021-04-17 22:00:00,145256.98488156544,32.81926870662019,74.66584106668076,12.0,22,5
2021-04-17 23:00:00,142740.85449588177,32.81831196413455,74.66401035367343,12.0,23,5
2021-04-18 00:00:00,141873.28767123286,32.817352742820745,74.66217472519341,12.0,0,6
2021-04-18 01:00:00,142711.91439330773,32.81639104317226,74.66033418217437,12.0,1,6
2021-04-18 02:00:00,145198.0903772042,32.815426865683854,74.65848872555247,12.0,2,6
2021-04-18 03:00:00,149160.91675336089,32.81446021085156,74.65663835626637,12.0,3,6
2021-04-18 04:00:00,154328.9081385979,32.81349107917268,74.65478307525726,12.0,4,6
2021-04-18 05:00:00,160348.51246080882,32.812519471145784,74.65292288346878,12.0,5,6
2021-04-18 06:00:00,166808.2191780822,32.81154538727074,74.65105778184709,12.0,6,6
2021-04-18 07:00:00,173266.61198722973,32.81056882804867,74.64918777134088,12.0,7,6
2021-04-18 08:00:00,179282.45366639804,32.80958979398198,74.64731285290127,12.0,8,6
2021-04-18 09:00:00,184444.75261153482,32.80860828557433,74.64543302748194,12.0,9,6
2021-04-18 10:00:00,188400.76228985836,32.80762430333068,74.64354829603903,12.0,10,6
2021-04-18 11:00:00,190880.00610344642,32.80663784775724,74.64165865953117,12.0,11,6
2021-04-18 12:00:00,191712.69137792103,32.8056489193615,74.63976411891953,12.0,12,6
2021-04-18 13:00:00,190841.25885710827,32.80465751865224,74.6378646751677,12.0,13,6
2021-04-18 14:00:00,188324.2820963953,32.80366364613948,74.63596032924185,12.0,14,6
2021-04-18 15:00:00,184332.45259689787,32.802667302334534,74.63405108211059,12.0,15,6
2021-04-18 16:00:00,179136.92586623688,32.801668487749986,74.63213693474502,12.0,16,6
2021-04-18 17:00:00,173090.82407432017,32.800667202899675,74.63021788811875,12.0,17,6
2021-04-18 18:00:00,166605.15713134568,32.79966344829872,74.62829394320788,12.0,18,6
2021-04-18 19:00:00,160120.804096497,32.798657224463525,74.626365100991,12.0,19,6
2021-04-18 20:00:00,154078.46494762288,32.79764853191175,74.62443136244919,12.0,20,6
2021-04-18 21:00:00,148888.6306570622,32.79663737116232,74.62249272856602,12.0,21,6
2021-04-18 22:00:00,144903.61785539793,32.795623742735444,74.62054920032756,12.0,22,6
2021-04-18 23:00:00,142393.57326499332,32.79460764715258,74.61860077872234,12.0,23,6
2021-04-19 00:00:00,141528.08219178082,32.793589084936485,74.61664746474142,12.0,0,0
2021-04-19 01:00:00,142364.63316241928,32.79256805661115,74.61468925937832,12.0,1,0
2021-04-19 02:00:00,144844.72335103666,32.79154456270187,74.61272616362905,12.0,2,0
2021-04-19 03:00:00,148797.86862496258,32.790518603735194,74.61075817849212,12.0,3,0
2021-04-19 04:00:00,153953.24335213538,32.789490180238914,74.60878530496852,12.0,4,0
2021-04-19 05:00:00,159958.1552648457,32.78845929274213,74.60680754406172,12.0,5,0
2021-04-19 06:00:00,166402.09508460917,32.7874259417752,74.6048248967777,12.0,6,0
2021-04-19 07:00:00,172844.72099624685,32.786390127869716,74.60283736412488,12.0,7,0
2021-04-19 08:00:00,178845.87026591456,32.78535185155859,74.60084494711421,12.0,8,0
2021-04-19 09:00:00,183995.5525529871,32.78431111337595,74.5988476467591,12.0,9,0
2021-04-19 10:00:00,187941.88112907988,32.78326791385722,74.59684546407546,12.0,10,0
2021-04-19 11:00:00,190415.03914738883,32.7822222535391,74.59483840008167,12.0,11,0
2021-04-19 12:00:00,191245.64867042706,32.78117413295953,74.59282645579859,12.0,12,0
2021-04-19 13:00:00,190376.2919010507,32.78012355265772,74.59080963224957,12.0,13,0
2021-04-19 14:00:00,187865.40093561678,32.779070513174155,74.58878793046046,12.0,14,0
2021-04-19 15:00:00,183883.25253835018,32.778015015050585,74.58676135145954,12.0,15,0
2021-04-19 16:00:00,178700.3424657534,32.77695705883002,74.58472989627764,12.0,16,0
2021-04-19 17:00:00,172668.93308333732,32.77589664505674,74.582693565948,12.0,17,0
2021-04-19 18:00:00,166199.03303787266,32.774833774276274,74.5806523615064,12.0,18,0
2021-04-19 19:00:00,159730.44690053386,32.77376844703544,74.57860628399104,12.0,19,0
2021-04-19 20:00:00,153702.80016116035,32.77270066388229,74.57655533444266,12.0,20,0
2021-04-19 21:00:00,148525.5825286639,32.771630425366176,74.57449951390444,12.0,21,0
2021-04-19 22:00:00,144550.25082923038,32.77055773203767,74.57243882342203,12.0,22,0
2021-04-19 23:00:00,142046.29203410487,32.76948258444865,74.57037326404361,12.0,23,0
2021-04-20 00:00:00,141182.87671232875,32.76840498315223,74.56830283681975,12.0,0,1
2021-04-20 01:00:00,142017.35193153087,32.767324928702784,74.5662275428036,12.0,1,1
2021-04-20 02:00:00,144491.35632486912,32.76624242165597,74.5641473830507,12.0,2,1
2021-04-20 03:00:00,148434.8204965643,32.76515746256868,74.56206235861909,12.0,3,1
2021-04-20 04:00:00,153577.57856567283,32.76407005199909,74.5599724705693,12.0,4,1
2021-04-20 05:00:00,159567.79806888258,32.76298019050663,74.55787771996432,12.0,5,1
2021-04-20 06:00:00,165995.9709911362,32.76188787865199,74.55577810786964,12.0,6,1
2021-04-20 07:00:00,172422.83000526397,32.760793116997114,74.55367363535318,12.0,7,1
2021-04-20 08:00:00,178409.2868654311,32.75969590610522,74.55156430348535,12.0,8,1
2021-04-20 09:00:00,183546.35249443937,32.75859624654078,74.54945011333903,12.0,9,1
2021-04-20 10:00:00,187482.9999683014,32.75749413886952,74.5473310659896,12.0,10,1
2021-04-20 11:00:00,189950.07219133127,32.75638958365843,74.54520716251487,12.0,11,1
2021-04-20 12:00:00,190778.6059629331,32.75528258147577,74.54307840399512,12.0,12,1
2021-04-20 13:00:00,189911.32494499313,32.75417313289103,74.54094479151316,12.0,13,1
2021-04-20 14:00:00,187406.5197748383,32.75306123847499,74.53880632615417,12.0,14,1
2021-04-20 15:00:00,183434.05247980246,32.75194689879967,74.53666300900589,12.0,15,1
2021-04-20 16:00:00,178263.75906526993,32.75083011443836,74.53451484115848,12.0,16,1
2021-04-20 17:00:00,172247.04209235442,32.749710885965584,74.53236182370456,12.0,17,1
2021-04-20 18:00:00,165792.90894439968,32.74858921395716,74.53020395773927,12.0,18,1
2021-04-20 19:00:00,159340.08970457074,32.74746509899013,74.52804124436015,12.0,19,1
2021-04-20 20:00:00,153327.13537469783,32.746338541642814,74.52587368466725,12.0,20,1
2021-04-20 21:00:00,148162.53440026558,32.74520954249478,74.52370127976307,12.0,21,1
2021-04-20 22:00:00,144196.88380306287,32.744078102126835,74.52152403075257,12.0,22,1
2021-04-20 23:00:00,141699.01080321646,32.742944221121085,74.51934193874318,12.0,23,1
2021-04-21 00:00:00,140837.6712328767,32.741807900060856,74.5171550048448,12.0,0,2
2021-04-21 01:00:00,141670.07070064242,32.74066913953074,74.51496323016977,12.0,1,2
2021-04-21 02:00:00,144137.98929870164,32.73952794011658,74.51276661583293,12.0,2,2
2021-04-21 03:00:00,148071.77236816598,32.738384302405485,74.51056516295154,12.0,3,2
2021-04-21 04:00:00,153201.91377921033,32.7372382269858,74.50835887264535,12.0,4,2
2021-04-21 05:00:00,159177.44087291943,32.73608971444715,74.50614774603655,12.0,5,2
2021-04-21 06:00:00,165589.84689766317,32.73493876538038,74.50393178424981,12.0,6,2
2021-04-21 07:00:00,172000.9390142811,32.73378538037761,74.50171098841226,12.0,7,2
2021-04-21 08:00:00,177972.7034649476,32.73262956003223,74.49948535965346,12.0,8,2
2021-04-21 09:00:00,183097.15243589168,32.73147130493885,74.49725489910546,12.0,9,2
2021-04-21 10:00:00,187024.1188075229,32.73031061569334,74.49501960790273,12.0,10,2
2021-04-21 11:00:00,189485.1052352737,32.729147492892835,74.49277948718226,12.0,11,2
2021-04-21 12:00:00,190311.56325543916,32.72798193713571,74.49053453808344,12.0,12,2
2021-04-21 13:00:00,189446.35798893555,32.726813949021604,74.48828476174812,12.0,13,2
2021-04-21 14:00:00,186947.63861405983,32.7256435291514,74.48603015932063,12.0,14,2
2021-04-21 15:00:00,182984.85242125473,32.724470678127226,74.48377073194777,12.0,15,2
2021-04-21 16:00:00,177827.17566478645,32.723295396552466,74.48150648077872,12.0,16,2
2021-04-21 17:00:00,171825.15110137156,32.72211768503176,74.4792374069652,12.0,17,2
2021-04-21 18:00:00,165386.78485092666,32.720937544170994,74.47696351166132,12.0,18,2
2021-04-21 19:00:00,158949.73250860762,32.719754974577306,74.4746847960237,12.0,19,2
2021-04-21 20:00:00,152951.4705882353,32.718569976859065,74.47240126121133,12.0,20,2
2021-04-21 21:00:00,147799.48627186727,32.717382551625924,74.47011290838574,12.0,21,2
2021-04-21 22:00:00,143843.51677689535,32.71619269948875,74.46781973871087,12.0,22,2
2021-04-21 23:00:00,141351.729572328,32.715000421059685,74.46552175335309,12.0,23,2
2021-04-22 00:00:00,140492.46575342465,32.7138057169521,74.46321895348125,12.0,0,3
2021-04-22 01:00:00,141322.78946975397,32.712608587780636,74.46091134026662,12.0,1,3
2021-04-22 02:00:00,143784.6222725341,32.71140903416115,74.45859891488298,12.0,2,3
2021-04-22 03:00:00,147708.7242397677,32.71020705671078,74.45628167850649,12.0,3,3
2021-04-22 04:00:00,152826.24899274777,32.709002656047886,74.45395963231577,12.0,4,3
2021-04-22 05:00:00,158787.0836769563,32.70779583279208,74.45163277749191,12.0,5,3
2021-04-22 06:00:00,165183.72280419015,32.70658658756423,74.44930111521845,12.0,6,3
2021-04-22 07:00:00,171579.0480232982,32.70537492098646,74.44696464668134,12.0,7,3
2021-04-22 08:00:00,177536.12006446414,32.70416083368209,74.44462337306899,12.0,8,3
2021-04-22 09:00:00,182647.95237734396,32.70294432627575,74.44227729557227,12.0,9,3
2021-04-22 10:00:00,186565.2376467444,32.70172539939326,74.43992641538449,12.0,10,3
2021-04-22 11:00:00,189020.1382792161,32.70050405366173,74.43757073370138,12.0,11,3
2021-04-22 12:00:00,189844.5205479452,32.69928028970948,74.43521025172112,12.0,12,3
2021-04-22 13:00:00,188981.391032878,32.69805410816609,74.43284497064435,12.0,13,3
2021-04-22 14:00:00,186488.75745328132,32.69682550966238,74.43047489167415,12.0,14,3
2021-04-22 15:00:00,182535.65236270707,32.695594494830424,74.42810001601602,12.0,15,3
2021-04-22 16:00:00,177390.59226430295,32.69436106430352,74.4257203448779,12.0,16,3
2021-04-22 17:00:00,171403.26011038868,32.69312521871622,74.42333587947019,12.0,17,3
2021-04-22 18:00:00,164980.66075745368,32.69188695870432,74.4209466210057,12.0,18,3
2021-04-22 19:00:00,158559.37531264446,32.69064628490486,74.41855257069972,12.0,19,3
2021-04-22 20:00:00,152575.80580177277,32.689403197956096,74.41615372976995,12.0,20,3
2021-04-22 21:00:00,147436.43814346896,32.68815769849757,74.4137500994365,12.0,21,3
2021-04-22 22:00:00,143490.1497507278,32.68690978717003,74.41134168092198,12.0,22,3
2021-04-22 23:00:00,141004.4483414396,32.68565946461548,74.40892847545138,12.0,23,3
2021-04-23 00:00:00,140147.26027397258,32.684406731477154,74.40651048425215,12.0,0,4
